,SellHoga1,SellHoga2,SellHoga3,SellHoga4,SellHoga5,SellHoga6,SellHoga7,SellHoga8,SellHoga9,SellHoga10,SellOrder1,SellOrder2,SellOrder3,SellOrder4,SellOrder5,SellOrder6,SellOrder7,SellOrder8,SellOrder9,SellOrder10,BuyHoga1,BuyHoga2,BuyHoga3,BuyHoga4,BuyHoga5,BuyHoga6,BuyHoga7,BuyHoga8,BuyHoga9,BuyHoga10,BuyOrder1,BuyOrder2,BuyOrder3,BuyOrder4,BuyOrder5,BuyOrder6,BuyOrder7,BuyOrder8,BuyOrder9,BuyOrder10
09:23:06,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.348863415902954,-10.357220782156384,-9.950887241514266,-10.212297100460523,-9.491720476022186,-8.875596495751415,-10.127323373668862,-10.746954502380436,-9.86127508282458,-9.037726402649039,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-10.32979832689988,-9.219421196652185,-9.3027180562374,-8.246981254588764,-8.5503715676713,-8.755632888228211,-8.793831356976082,-9.14304821786761,-8.47003266608732,-7.441824482558384
09:23:07,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.33267191228935,-10.384523226589128,-9.952045319234895,-10.208546158328252,-9.491720476022186,-10.435346706544733,-10.127323373668862,-10.746954502380436,-9.86127508282458,-9.046706578456623,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-10.345130824878467,-9.219421196652185,-9.287847335338476,-8.246981254588764,-8.548732631899869,-8.755632888228211,-8.793831356976082,-9.14304821786761,-8.47003266608732,-7.441824482558384
09:23:08,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.323204936952022,-10.391242176837872,-9.952045319234895,-9.922925362723616,-9.491720476022186,-10.416732860611338,-10.127323373668862,-10.746954502380436,-9.86127508282458,-9.155901364628292,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-10.242434800031624,-9.219281969363411,-9.287847335338476,-8.246981254588764,-8.548732631899869,-8.755632888228211,-8.793831356976082,-9.14304821786761,-8.47003266608732,-7.441824482558384
09:23:09,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.331425223644164,-10.491869840218582,-9.952045319234895,-9.922925362723616,-9.492634970827574,-10.416732860611338,-10.127323373668862,-10.746954502380436,-9.86127508282458,-9.155901364628292,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-10.687198083627049,-9.248953544217201,-9.287847335338476,-8.247507930747775,-8.541637887702546,-8.755632888228211,-8.793831356976082,-9.153291419260547,-8.47003266608732,-7.441800945670194
09:23:10,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.468232494714972,-10.495355031697542,-9.952045319234895,-9.922925362723616,-9.646846646720604,-10.416732860611338,-10.127323373668862,-10.746954502380436,-9.86127508282458,-9.155901364628292,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-10.839638243341112,-9.24537469851058,-9.287847335338476,-8.247507930747775,-8.541567193842278,-8.755632888228211,-8.793831356976082,-9.153552107478916,-8.47003266608732,-7.441683269538308
09:23:11,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.458635833184678,-10.409383263908522,-9.977868350345375,-9.922925362723616,-9.646846646720604,-10.283143839403023,-10.080128906392464,-10.746954502380436,-9.809717273159729,-9.155901364628292,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-11.017886474747431,-9.236837367202998,-9.295931211696326,-8.247507930747775,-8.541567193842278,-8.755632888228211,-8.793831356976082,-9.153552107478916,-8.47003266608732,-7.439332650243375
09:23:12,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.480088211091342,-10.406641031842746,-10.003460594593564,-9.922925362723616,-9.646846646720604,-10.240500189252183,-10.080128906392464,-10.746954502380436,-9.805955513237837,-9.155901364628292,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-12.207110159612443,-9.234855767120733,-9.284572548249894,-8.247507930747775,-8.54227435743868,-8.755720457736565,-8.794741523599395,-9.153552107478916,-8.47003266608732,-7.439332650243375
09:23:13,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.470019805289068,-10.406641031842746,-10.003460594593564,-9.922925362723616,-9.646846646720604,-10.240500189252183,-10.080128906392464,-10.746954502380436,-9.805955513237837,-9.155901364628292,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-13.286570016065795,-9.234855767120733,-9.284572548249894,-8.256504128373274,-8.54227435743868,-8.755720457736565,-8.794741523599395,-9.153552107478916,-8.47003266608732,-7.439332650243375
09:23:14,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.464667428550475,-10.389446038052343,-10.00285083847711,-9.920957688160435,-9.646846646720604,-10.223255078993004,-10.080128906392464,-10.746954502380436,-9.805955513237837,-9.155901364628292,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-12.221018589658573,-9.234855767120733,-9.284572548249894,-8.256504128373274,-8.54227435743868,-8.742669985409323,-8.794741523599395,-9.173299984611809,-8.47003266608732,-7.438980533430854
09:23:15,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.45916657180837,-10.360702073748897,-10.022860741139356,-9.920957688160435,-9.646846646720604,-10.223255078993004,-10.080128906392464,-10.746954502380436,-9.805955513237837,-9.155901364628292,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-12.124944759568951,-9.234855767120733,-9.255283589810832,-8.256504128373274,-8.54227435743868,-8.742669985409323,-8.794741523599395,-9.173299984611809,-8.47003266608732,-7.436636251231047
09:23:16,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.476660770196606,-10.360702073748897,-10.022860741139356,-9.920957688160435,-9.646846646720604,-10.223255078993004,-10.073565049547378,-10.746954502380436,-9.781232375151044,-9.155901364628292,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-11.578133243879517,-9.22781050760049,-9.255283589810832,-8.259165544752316,-8.54227435743868,-8.742669985409323,-8.794741523599395,-9.173299984611809,-8.47003266608732,-7.436636251231047
09:23:17,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,-14.186731366010067,-9.478463222018409,-10.360702073748897,-10.022860741139356,-9.920676907588605,-9.636228581364284,-10.223255078993004,-10.073565049547378,-10.746954502380436,-9.781232375151044,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.45158610360023,-9.253985543908518,-8.259165544752316,-8.54227435743868,-8.742756427039668,-8.794650469649866,-9.173299984611809,-8.466747512015857,-7.436566007602701,-9.512408321333659
09:23:18,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,-13.473781558153942,-9.478282830568473,-10.361138088580308,-10.022860741139356,-9.920676907588605,-9.636228581364284,-10.223255078993004,-10.073565049547378,-10.746954502380436,-9.781232375151044,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.419952664825562,-9.257595395492947,-8.269882612282874,-8.543265227361921,-8.742756427039668,-8.794650469649866,-9.141887900584074,-8.466747512015857,-7.436566007602701,-9.512408321333659
09:23:19,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.506824833907958,-10.318869256367691,-10.022860741139356,-9.920676907588605,-9.636017365818034,-10.223255078993004,-10.073565049547378,-10.746954502380436,-9.781232375151044,-9.155901364628292,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.420633515915693,-9.260492688552562,-8.269882612282874,-8.549017471323571,-8.742756427039668,-8.794650469649866,-9.141887900584074,-8.466747512015857,-7.436566007602701,-9.512408321333659
09:23:20,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,-13.52404339293483,-9.521972388610317,-10.336158322898143,-10.034747024341552,-9.920676907588605,-9.635806194874371,-10.22363509039792,-10.073565049547378,-10.746954502380436,-9.781232375151044,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.429011781561691,-9.261944489039848,-8.269882612282874,-8.549017471323571,-8.742756427039668,-8.794741523599395,-9.141887900584074,-8.466747512015857,-7.436261675550675,-9.519149919900578
09:23:21,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,-13.52404339293483,-9.519901799635248,-10.340848163086466,-10.034747024341552,-9.920676907588605,-9.635806194874371,-10.22363509039792,-10.073565049547378,-10.746954502380436,-9.781232375151044,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.429870666781543,-8.720529490465845,-8.269882612282874,-8.545108023262252,-8.742756427039668,-8.794741523599395,-9.141887900584074,-8.466747512015857,-7.436261675550675,-9.519149919900578
09:23:22,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.52555898990669,-10.352453709206774,-10.034747024341552,-9.920676907588605,-9.636017365818034,-10.223255078993004,-10.073565049547378,-10.746954502380436,-9.781232375151044,-9.149389229085246,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-14.091421186205741,-9.429698830712729,-8.720529490465845,-8.269882612282874,-8.545108023262252,-8.742756427039668,-8.794741523599395,-9.141887900584074,-8.466747512015857,-7.4361446494186065
09:23:23,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,-9.523480968945451,-10.328531167279428,-10.043596639618533,-9.920676907588605,-9.636017365818034,-10.223255078993004,-10.073565049547378,-10.746954502380436,-9.781232375151044,-9.149389229085246,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-10.522144604465176,-9.242235874418355,-8.720529490465845,-8.269882612282874,-8.546101706359135,-8.742669985409323,-8.7948325858405,-9.141887900584074,-8.465764066599764,-7.4361446494186065
09:23:24,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,-12.070475851207515,-9.518962038265455,-10.42832584924752,-10.043596639618533,-9.920676907588605,-9.636017365818034,-10.2100448472562,-10.073565049547378,-10.746954502380436,-9.781232375151044,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.240243558404284,-8.720529490465845,-8.269882612282874,-8.545391831977085,-8.742756427039668,-8.794741523599395,-9.141887900584074,-8.465764066599764,-7.435910638231804,-9.519149919900578
09:23:25,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,-11.190999092456076,-9.511289127036644,-10.42832584924752,-10.198117758420208,-10.205555501893604,-9.635806194874371,-10.10041897548523,-10.073565049547378,-10.74631327119463,-9.781232375151044,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.240670149239051,-8.720529490465845,-8.269882612282874,-8.543973593191641,-8.742756427039668,-8.794741523599395,-9.141759059509361,-8.465764066599764,-7.43588724012471,-9.519149919900578
09:23:26,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,-11.188003583476277,-9.363068426923194,-10.438640052264285,-10.202201669795173,-10.205555501893604,-9.63117168057531,-10.10041897548523,-10.07291102728731,-10.74631327119463,-9.781232375151044,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.240670149239051,-8.720529490465845,-8.26982874022899,-8.543761030750623,-8.742756427039668,-8.794741523599395,-9.141759059509361,-8.465764066599764,-7.43588724012471,-9.519149919900578
09:23:27,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,-11.168259605486586,-9.365966046465095,-10.400271583557267,-10.202201669795173,-10.205555501893604,-9.63117168057531,-10.10041897548523,-10.10041897548523,-10.74631327119463,-9.781232375151044,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.272753825955245,-8.680668390327916,-8.25411489471129,-8.543052815423572,-8.742756427039668,-8.794741523599395,-9.141759059509361,-8.465764066599764,-7.43588724012471,-9.517272690139613
09:23:28,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,-11.758395067710461,-9.36774095616865,-10.386757864390544,-10.202573762822722,-10.205555501893604,-9.63117168057531,-10.134598652597276,-10.10041897548523,-10.74631327119463,-9.781232375151044,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-9.243661391409576,-8.665990707472304,-8.247402573322614,-8.542982021469346,-8.742756427039668,-8.794741523599395,-9.14304821786761,-8.466419589402655,-7.435419392915072,-9.517272690139613
